Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1000pF/250V,C_0805_2012Metric,135.912,-108.2222,90,bottom
C10,100nF,C_0805_2012Metric,183.2068,-82.4666,270,bottom
C11,100nF,C_0805_2012Metric,183.0036,-86.9116,270,bottom
C12,10nF,C_0805_2012Metric,141.4492,-77.1834,180,bottom
C13,10nF,C_0805_2012Metric,127.53,-102.6596,180,bottom
C14,10nF,C_0805_2012Metric,116.354,-118.372,-90,top
C15,1uF,C_0805_2012Metric,127.2506,-98.1638,90,top
C16,1uF,C_0805_2012Metric,111.3248,-94.9482,270,bottom
C17,1uF,C_0805_2012Metric,126.2194,-111.4734,0,top
C18,10nF,C_0805_2012Metric,134.9976,-120.6276,-90,top
C19,10nF,C_0805_2012Metric,136.801,-117.0004,-90,top
C2,1000pF/250V,C_0805_2012Metric,141.5,-107.3078,90,bottom
C20,10nF,C_0805_2012Metric,132.229,-73.5918,90,top
C21,10nF,C_0805_2012Metric,136.928,-77.5542,90,top
C22,10nF,C_0805_2012Metric,183.4608,-120.5006,-90,top
C23,10nF,C_0805_2012Metric,185.5944,-116.8938,-90,top
C24,10nF,C_0805_2012Metric,141.9826,-120.6276,-90,top
C25,10nF,C_0805_2012Metric,143.7606,-116.97,-90,top
C26,10nF,C_0805_2012Metric,139.2902,-73.5918,90,top
C27,10nF,C_0805_2012Metric,143.913,-77.5288,90,top
C28,10nF,C_0805_2012Metric,148.5866,-120.6022,-90,top
C29,10nF,C_0805_2012Metric,150.771,-116.9446,-90,top
C3,1000pF/250V,C_0805_2012Metric,133.245,-108.2222,90,bottom
C30,10nF,C_0805_2012Metric,146.326,-73.541,90,top
C31,10nF,C_0805_2012Metric,150.898,-77.5034,90,top
C32,10nF,C_0805_2012Metric,155.597,-120.5514,-90,top
C33,10nF,C_0805_2012Metric,157.7814,-116.9192,-90,top
C34,10nF,C_0805_2012Metric,153.2856,-73.5156,90,top
C35,10nF,C_0805_2012Metric,157.8322,-77.478,90,top
C36,10nF,C_0805_2012Metric,162.6328,-120.5514,-90,top
C37,10nF,C_0805_2012Metric,164.7918,-116.8938,-90,top
C38,10nF,C_0805_2012Metric,160.2706,-73.5004,90,top
C39,10nF,C_0805_2012Metric,164.868,-77.4526,90,top
C4,100nF,C_0805_2012Metric,124.609,-101.0746,270,bottom
C40,10nF,C_0805_2012Metric,169.5924,-120.526,-90,top
C41,10nF,C_0805_2012Metric,171.726,-116.8684,-90,top
C42,10nF,C_0805_2012Metric,167.154,-73.4648,90,top
C43,10nF,C_0805_2012Metric,171.8022,-77.412,90,top
C44,10nF,C_0805_2012Metric,176.5012,-120.4752,-90,top
C45,10nF,C_0805_2012Metric,178.6348,-116.8684,-90,top
C46,10nF,C_0805_2012Metric,174.4184,-73.4648,90,top
C47,10nF,C_0805_2012Metric,178.965,-77.478,90,top
C48,10nF,C_0805_2012Metric,100.6314,-72.3066,90,bottom
C49,10nF,C_0805_2012Metric,182.6886,-95.7762,0,bottom
C5,100nF,C_0805_2012Metric,111.6448,-87.7631,90,bottom
C50,10nF,C_0805_2012Metric,182.6886,-98.113,180,bottom
C51,10nF,C_0805_2012Metric,106.7172,-79.7234,0,bottom
C52,10nF,C_0805_2012Metric,107.7332,-81.73,0,bottom
C53,10nF,C_0805_2012Metric,130.2224,-77.5542,90,top
C54,10nF,C_0805_2012Metric,125.3202,-73.602,90,top
C55,10nF,C_0805_2012Metric,134.4236,-77.1834,180,bottom
C56,10nF,C_0805_2012Metric,175.7798,-119.449,180,bottom
C57,10nF,C_0805_2012Metric,148.4952,-77.1326,180,bottom
C58,10nF,C_0805_2012Metric,155.409,-77.1326,180,bottom
C59,10nF,C_0805_2012Metric,162.4398,-77.1072,180,bottom
C6,100nF,C_0805_2012Metric,111.909,-82.2736,270,bottom
C60,10nF,C_0805_2012Metric,169.3486,-77.0818,180,bottom
C61,10nF,C_0805_2012Metric,176.5622,-77.0818,180,bottom
C62,10nF,C_0805_2012Metric,168.8964,-119.4744,180,bottom
C63,10nF,C_0805_2012Metric,161.9368,-119.4998,180,bottom
C64,10nF,C_0805_2012Metric,154.962,-119.4744,180,bottom
C65,10nF,C_0805_2012Metric,147.911,-119.5506,180,bottom
C66,10nF,C_0805_2012Metric,140.9412,-119.6014,180,bottom
C67,10nF,C_0805_2012Metric,134.0172,-119.4236,180,bottom
C68,10nF,C_0805_2012Metric,114.0426,-66.617,90,bottom
C69,10nF,C_0805_2012Metric,106.768,-76.8786,0,bottom
C7,100nF,C_0805_2012Metric,110.5628,-132.977,90,bottom
C72,470pF/250V,C_0805_2012Metric,148.3834,-107.2824,90,bottom
C73,220pF/250V,C_0805_2012Metric,155.5462,-107.2722,90,bottom
C74,220pF/250V,C_0805_2012Metric,134.5912,-108.2222,90,bottom
C75,100pF/250V,C_0805_2012Metric,162.455,-107.2316,90,bottom
C76,47pF/250V,C_0805_2012Metric,169.4654,-107.196,90,bottom
C77,22pF/250V,C_0805_2012Metric,176.3488,-107.2062,90,bottom
C78,470uF/6v,CP_EIA-7343-20_Kemet-V,119.3766,-74.745,0,top
C79,470uF/6v,CP_EIA-7343-20_Kemet-V,128.7492,-117.9758,-90,top
C8,100nF,C_0805_2012Metric,106.2956,-123.132,0,bottom
C80,1nF,C_0805_2012Metric,105.432,-132.9516,90,bottom
C81,1nF,C_0805_2012Metric,107.9974,-132.9262,90,bottom
C82,10nF,C_0805_2012Metric,106.9306,-87.2214,90,bottom
C83,10nF,C_0805_2012Metric,182.1654,-119.3728,180,bottom
C84,1uF,C_0805_2012Metric,106.9306,-90.6708,270,bottom
C85,10nF,C_0805_2012Metric,104.9494,-87.2418,90,bottom
C9,100nF,C_0805_2012Metric,113.2806,-130.813,270,bottom
D1,BAT41,D_SOD-123,186.7892,-95.7762,180,bottom
D2,BAT41,D_SOD-123,186.7892,-98.113,180,bottom
D3,BAT54S,SOT-23,108.0205,-125.8854,0,bottom
D4,BAT54S,SOT-23,102.6357,-121.7604,180,bottom
FUSE1,1AMP 6V PTC,0ZCK_BEL,106.2194,-128.5676,90,top
J3,PJ-342B-TX-SMT,PJ-342B-TX-SMT_XKB,189.6711,-81.8824,-90,top
Q1,2N7002,SOT-23,124.482,-99.7109,-90,top
R1,2k6,R_0805_2012Metric,118.4622,-104.1855,-90,top
R10,10k,R_0805_2012Metric,111.401,-128.1104,0,bottom
R11,10k,R_0805_2012Metric,108.988,-129.2769,90,bottom
R12,10k,R_0805_2012Metric,110.6409,-66.6424,180,bottom
R13,49.9/1W,R_1812_4532Metric,192.1183,-94.9634,180,bottom
R14,49.9/1W,R_1812_4532Metric,192.1183,-98.9004,180,bottom
R15,47k,R_0805_2012Metric,193.1636,-74.3913,270,bottom
R16,47k,R_0805_2012Metric,195.1448,-77.6679,270,bottom
R17,47k,R_0805_2012Metric,111.655,-91.194,270,bottom
R18,47k,R_0805_2012Metric,111.9344,-78.8617,90,bottom
R19,220k,R_0805_2012Metric,108.9118,-90.6333,90,bottom
R2,1k,R_0805_2012Metric,127.4792,-89.2484,180,top
R20,22k,R_0805_2012Metric,108.9118,-87.2335,90,bottom
R24,5k1,R_0805_2012Metric,100.2269,-130.4726,180,bottom
R25,5k1,R_0805_2012Metric,99.8948,-133.6476,0,bottom
R3,1k,R_0805_2012Metric,120.6466,-121.7604,180,bottom
R4,1k,R_0805_2012Metric,183.1306,-84.8777,90,top
R5,1k,R_0805_2012Metric,183.2322,-79.0884,90,top
R6,220,R_0805_2012Metric,126.1584,-86.5306,270,bottom
R7,220,R_0805_2012Metric,111.2232,-117.8996,90,bottom
R8,10k,R_0805_2012Metric,100.606,-75.9153,270,bottom
R9,10k,R_0805_2012Metric,107.7942,-61.9688,90,bottom
SKT1,USB4105-GF-A,GCT_USB4105-GF-A,100.7128,-131.7934,-90,top
SW1,AO6604,TSOP6_AOS,182.2416,-116.909,180,top
SW10,AO6604,TSOP6_AOS,140.5094,-77.1834,180,top
SW11,AO6604,TSOP6_AOS,147.5452,-77.1326,180,top
SW12,AO6604,TSOP6_AOS,154.5048,-77.1326,180,top
SW13,AO6604,TSOP6_AOS,161.4898,-77.1072,180,top
SW14,AO6604,TSOP6_AOS,168.3986,-77.0818,180,top
SW15,AO6604,TSOP6_AOS,175.6122,-77.0818,180,top
SW16,AO6604,TSOP6_AOS,126.5648,-77.2342,180,top
SW2,AO6604,TSOP6_AOS,175.282,-116.909,180,top
SW3,AO6604,TSOP6_AOS,168.3732,-116.9344,180,top
SW4,AO6604,TSOP6_AOS,161.439,-116.9598,180,top
SW5,AO6604,TSOP6_AOS,154.454,-116.9598,180,top
SW6,AO6604,TSOP6_AOS,147.4182,-117.0106,180,top
SW7,AO6604,TSOP6_AOS,140.4332,-117.036,180,top
SW8,AO6604,TSOP6_AOS,133.499,-117.0868,180,top
SW9,AO6604,TSOP6_AOS,133.4736,-77.1834,180,top
U1,TP4056,SOP127P600X175-9N,117.8018,-110.751,180,top
U3,AP2125N-3.3TRG1,SOT-23_DIO,127.3014,-98.1892,270,bottom